ID: 2671267, Name: 가락청, Address: 전북특별자치도 전주시 완산구 한지길 68 (풍남동3가), Category: B02011600, Price: 64000, AreaCode: 37
ID: 232298, Name: 아난티 남해, Address: 경상남도 남해군 남면 남서대로1179번길 40-109 null, Category: Motel, Price: 168000, AreaCode: 36
ID: 3465024, Name: 아난티 앳 부산 빌라쥬, Address: 부산광역시 기장군 기장읍 기장해안로 267-7 null, Category: Hotel, Price: 104000, AreaCode: 6
ID: 2503780, Name: 아난티 앳 부산 코브, Address: 부산광역시 기장군 기장읍 기장해안로 268-32 null, Category: Hotel, Price: 52000, AreaCode: 6
ID: 2765676, Name: 아난티펜트하우스서울, Address: 경기도 가평군 설악면 유명로 1007-90 null, Category: Motel, Price: 69000, AreaCode: 31
ID: 2918701, Name: 아너스호텔, Address: 경기도 오산시 오산로212번길 32 (원동) null, Category: Hotel, Price: 103000, AreaCode: 31
ID: 3049320, Name: 아네뜨모텔, Address: 경상남도 고성군 고성읍 남해안대로 2205 아네뜨 모텔, Category: B02010900, Price: 86000, AreaCode: null
ID: 3438629, Name: 아늑, Address: 경상북도 안동시 마들1길 19-18 (용상동) null, Category: B02011600, Price: 244000, AreaCode: null
ID: 3484312, Name: 아늑에어 호텔 가평점, Address: 경기도 가평군 조종면 조종희망로5번길 6 null, Category: B02010900, Price: 128000, AreaCode: 31
ID: 3484551, Name: 아늑에어 호텔 개봉점, Address: 서울특별시 구로구 남부순환로95길 38-12 (개봉동) null, Category: B02010900, Price: 139000, AreaCode: 1
ID: 3532743, Name: 아늑한가 서울한옥 스테이 풀빌라 스파펜션, Address: 경기도 의정부시 평화로15번길 11 (호원동) null, Category: B02011600, Price: 133000, AreaCode: 31
ID: 3484425, Name: 아늑호텔 앤 스파 종로운니점, Address: 서울특별시 종로구 돈화문로11가길 89 (운니동, 시티파크) null, Category: B02010900, Price: 115000, AreaCode: 1
ID: 3484193, Name: 아늑호텔 앤 스파 평택점, Address: 경기도 평택시 송탄로 446 (지산동) null, Category: B02010900, Price: 200000, AreaCode: 31
ID: 3484512, Name: 아늑호텔 영등포점, Address: 서울특별시 영등포구 영중로10길 10 (영등포동3가) null, Category: B02010900, Price: 153000, AreaCode: 1
ID: 3438569, Name: 아담, Address: 충청남도 공주시 대통1길 21 (봉황동) null, Category: B02011600, Price: 239000, AreaCode: null
ID: 3533166, Name: 아담게스트하우스, Address: 경상북도 경주시 첨성로49번길 24-4 (사정동) null, Category: Camping, Price: 114000, AreaCode: 35
ID: 2913476, Name: 아담하우스, Address: 강원특별자치도 양양군 강현면 주청2길 17 null, Category: Guesthouse, Price: 165000, AreaCode: 32
ID: 3072227, Name: 아담한옥, Address: 서울특별시 종로구 필운대로6길 21 (통인동) null, Category: B02011600, Price: 74000, AreaCode: 1
ID: 3084988, Name: 아덴힐리조트&골프, Address: 제주특별자치도 제주시 한림읍 화전길 82 null, Category: Motel, Price: 223000, AreaCode: 39
ID: 3001077, Name: 아델라호텔, Address: 부산광역시 영도구 태종로 45 (대교동1가) null, Category: Hotel, Price: 204000, AreaCode: 6
ID: 2676465, Name: 아델카페호스텔, Address: 전라남도 여수시 돌산읍 진두해안길 38 null, Category: Camping, Price: 147000, AreaCode: 38
ID: 2671214, Name: 아도니스, Address: 충청남도 보령시 머드로 134 (신흑동), Category: Guesthouse, Price: 133000, AreaCode: 34
ID: 232295, Name: 아도니스호텔, Address: 경기도 포천시 신북면 포천로2414번길 24 null, Category: Hotel, Price: 101000, AreaCode: 31
ID: 1267838, Name: 아드리아모텔, Address: 충청남도 태안군 소원면 만리포1길 9 null, Category: B02010900, Price: 185000, AreaCode: 34
ID: 2017499, Name: 아라누리펜션, Address: 경상북도 울진군 기성면 망양로 123 null, Category: Guesthouse, Price: 236000, AreaCode: 35
ID: 3474181, Name: 아라미르리조트 풀빌라펜션&글램핑, Address: 인천광역시 강화군 삼산면 삼산북로 330 null, Category: Guesthouse, Price: 148000, AreaCode: 2
ID: 2577843, Name: 아라솜펜션, Address: 경상남도 통영시 산양읍 풍화일주로 1197 null, Category: Guesthouse, Price: 59000, AreaCode: 36
ID: 3532908, Name: 아라쉼펜션, Address: 전북특별자치도 부안군 변산면 변산로 2136-5 null, Category: Guesthouse, Price: 196000, AreaCode: 37
ID: 678688, Name: 아레나 펜션, Address: 강원특별자치도 홍천군 북방면 노일로 344-13 null, Category: Guesthouse, Price: 226000, AreaCode: 32
ID: 2626972, Name: 아르노펜션, Address: 경기도 가평군 설악면 유명로 2108 null, Category: Guesthouse, Price: 114000, AreaCode: 31
ID: 2578694, Name: 아르누보스위트호텔, Address: 경상남도 거제시 장평1로 13 아르누보호텔 3층(장평동), Category: Hotel, Price: 95000, AreaCode: 36
ID: 2490269, Name: 아르반호텔[한국관광 품질인증/Korea Quality], Address: 부산광역시 부산진구 중앙대로691번길 32 (부전동), Category: Hotel, Price: 50000, AreaCode: 6
ID: 2785825, Name: 아름다운 산골, Address: 경상남도 하동군 화개면 범왕길 196 null, Category: Hanok, Price: 225000, AreaCode: 36
ID: 2575171, Name: 아름다운 황토집, Address: 서울특별시 은평구 통일로92길 30 (불광동), Category: Camping, Price: 109000, AreaCode: 1
ID: 900729, Name: 아름다운기억, Address: 강원특별자치도 홍천군 두촌면 가리산길 75-14 null, Category: Guesthouse, Price: 218000, AreaCode: 32
ID: 3076367, Name: 아름다운리조트, Address: 제주특별자치도 서귀포시 성산읍 해맞이해안로 2644 null, Category: Motel, Price: 224000, AreaCode: 39
ID: 2913626, Name: 아름다운바다콘도텔, Address: 강원특별자치도 양양군 강현면 동해대로 3575 null, Category: Guesthouse, Price: 87000, AreaCode: 32
ID: 2913441, Name: 아름다운집, Address: 강원특별자치도 춘천시 남산면 북한강변길 826 null, Category: Guesthouse, Price: 200000, AreaCode: 32
ID: 3102205, Name: 아름세 게스트하우스, Address: 전라남도 목포시 북교길17번길 9-3 (북교동) null, Category: Camping, Price: 153000, AreaCode: null
ID: 2548018, Name: 아리네 게스트하우스, Address: 광주광역시 남구 천변좌로428번길 6 (양림동), Category: Camping, Price: 133000, AreaCode: 5
ID: 2370202, Name: 아리랑힐 호텔 동대문, Address: 서울특별시 성북구 아리랑로 8 null, Category: Hotel, Price: 64000, AreaCode: 1
ID: 2870042, Name: 아리수호텔, Address: 경기도 김포시 태장로795번길 123 (장기동) null, Category: Hotel, Price: 135000, AreaCode: 31
ID: 2761359, Name: 아리오펜션, Address: 강원특별자치도 평창군 봉평면 흥정계곡길 407 null, Category: Guesthouse, Price: 197000, AreaCode: 32
ID: 1635368, Name: 아리울파크, Address: 전북특별자치도 부안군 변산면 격포항길 5 null, Category: B02010900, Price: 120000, AreaCode: 37
ID: 2569959, Name: 아리하우스, Address: 서울특별시 중구 퇴계로22길 11-4 (남산동3가), Category: Camping, Price: 246000, AreaCode: 1
ID: 2846969, Name: 아마레호텔, Address: 경기도 수원시 권선구 서부로1934번길 26 hotel AMARE null, Category: Hotel, Price: 72000, AreaCode: 31
ID: 2917245, Name: 아만티호텔서울, Address: 서울특별시 마포구 월드컵북로 31 (서교동) null, Category: Hotel, Price: 119000, AreaCode: 1
ID: 733613, Name: 아망뜨펜션(제주), Address: 제주특별자치도 서귀포시 표선면 민속해안로 11 null, Category: Guesthouse, Price: 52000, AreaCode: 39
ID: 3102220, Name: 아멜리아풀빌라, Address: 충청남도 태안군 남면 청포대길 17 아멜리아풀빌라, Category: Guesthouse, Price: 66000, AreaCode: null
ID: 2577286, Name: 아모르관광호텔, Address: 경상남도 창원시 진해구 명제로472번길 17 (제덕동), Category: Hotel, Price: 185000, AreaCode: 36
ID: 2849901, Name: 아모르앤심포니호텔, Address: 경기도 수원시 영통구 반달로128번길 9 (영통동) null, Category: Hotel, Price: 142000, AreaCode: 31
ID: 2577304, Name: 아몬드관광호텔, Address: 경상남도 창원시 마산합포구 월영동11길 19 (해운동), Category: Hotel, Price: 67000, AreaCode: 36
ID: 2708693, Name: 아몬드호텔, Address: 부산광역시 동구 중앙대로196번길 12-5 null, Category: Hotel, Price: 50000, AreaCode: 6
ID: 138076, Name: 아미띠에펜션, Address: 강원특별자치도 정선군 남면 자뭇골길 73 null, Category: Guesthouse, Price: 110000, AreaCode: 32
ID: 3085019, Name: 아미부티크 호텔, Address: 경기도 용인시 기흥구 기흥단지로 49 (고매동) null, Category: Hotel, Price: 184000, AreaCode: 31
ID: 3580404, Name: 아바니 센트럴 부산, Address: 부산광역시 남구 전포대로 133 (문현동) null, Category: Hotel, Price: 129000, AreaCode: 6
ID: 679125, Name: 아바타펜션, Address: 경기도 양평군 서종면 길곡2길 52-27 null, Category: Guesthouse, Price: 210000, AreaCode: 31
ID: 3438249, Name: 아보헌, Address: 서울특별시 종로구 창덕궁길 104 (원서동) null, Category: B02011600, Price: 178000, AreaCode: null
ID: 1764617, Name: 아비숑모텔, Address: 경기도 동두천시 강변로94번길 6 null, Category: B02010900, Price: 80000, AreaCode: 31
ID: 2517013, Name: 아산 웨스턴모텔, Address: 충청남도 아산시 음봉면 아산온천로243번길 96 null, Category: B02010900, Price: 72000, AreaCode: 34
ID: 3469538, Name: 아산솔루나호텔, Address: 충청남도 아산시 음봉면 아산온천로157번길 7-36 null, Category: B02010900, Price: 105000, AreaCode: 34
ID: 2913834, Name: 아쇼카펜션, Address: 강원특별자치도 양양군 손양면 선사유적로 316-104 null, Category: Guesthouse, Price: 83000, AreaCode: 32
ID: 3532217, Name: 아스라, Address: 강원특별자치도 강릉시 옥천로 72-3 (교동) null, Category: B02010900, Price: 79000, AreaCode: 32
ID: 3464876, Name: 아스티호텔 부산, Address: 부산광역시 동구 중앙대로214번길 7-8 (초량동) null, Category: Hotel, Price: 99000, AreaCode: 6
ID: 2861318, Name: 아우라 호텔, Address: 경기도 안산시 상록구 양지편로 10 (이동) null, Category: Hotel, Price: 223000, AreaCode: 31
ID: 138081, Name: 아웃도어패밀리, Address: 강원특별자치도 인제군 인제읍 내린천로 6215 null, Category: Guesthouse, Price: 126000, AreaCode: 32
ID: 2637672, Name: 아원, Address: 전북특별자치도 완주군 소양면 송광수만로 516-7 null, Category: Hanok, Price: 238000, AreaCode: 37
ID: 3532274, Name: 아이리스 스테이, Address: 강원특별자치도 강릉시 창해로 255 (강문동) null, Category: Guesthouse, Price: 223000, AreaCode: 32
ID: 1848277, Name: 아이리스모텔, Address: 강원특별자치도 속초시 동해대로 3887 null, Category: B02010900, Price: 53000, AreaCode: 32
ID: 1623639, Name: 아이리스펜션, Address: 경상남도 통영시 용남면 장평신촌1길 251-11 null, Category: Guesthouse, Price: 68000, AreaCode: 36
ID: 3469540, Name: 아이리움 바이 비클래시, Address: 경상남도 밀양시 초동면 방동안길 41 null, Category: Guesthouse, Price: 211000, AreaCode: 36
ID: 3080382, Name: 아이미제주비치호텔 함덕, Address: 제주특별자치도 제주시 조천읍 조함해안로 474 null, Category: Hotel, Price: 71000, AreaCode: 39
ID: 2849935, Name: 아이비 스테이, Address: 경기도 수원시 팔달구 갓매산로76번길 9 (고등동) null, Category: Hotel, Price: 116000, AreaCode: 31
ID: 2009360, Name: 아이스퀘어호텔, Address: 경상남도 김해시 김해대로 2360 null, Category: Hotel, Price: 118000, AreaCode: 36
ID: 3044613, Name: 아이체크 현진호텔, Address: 강원특별자치도 동해시 한섬로 133-9 (천곡동) null, Category: Hotel, Price: 98000, AreaCode: 32
ID: 2634320, Name: 아인스 호스텔, Address: 제주특별자치도 서귀포시 태평로 432 (서귀동), Category: Camping, Price: 194000, AreaCode: 39
ID: 2668701, Name: 아일랜드 리솜, Address: 충청남도 태안군 안면읍 꽃지해안로 204 null, Category: Motel, Price: 101000, AreaCode: 34
ID: 820165, Name: 아일랜드캐슬, Address: 인천광역시 옹진군 백령면 백령로 215 null, Category: B02010900, Price: 147000, AreaCode: 2
ID: 1273119, Name: 아일랜드콘도, Address: 충청남도 태안군 근흥면 마도길 79-5 null, Category: B02010900, Price: 224000, AreaCode: 34
ID: 2577863, Name: 아일렛펜션, Address: 경상남도 통영시 산양읍 풍화일주로 1512 null, Category: Guesthouse, Price: 150000, AreaCode: 36
ID: 2583200, Name: 아임그린게스트하우스, Address: 서울특별시 성북구 성북로23나길 4 (성북동), Category: Camping, Price: 119000, AreaCode: 1
ID: 2695718, Name: 아지펜션, Address: 경상북도 영주시 회헌로358번길 25 (아지동), Category: Guesthouse, Price: 232000, AreaCode: 35
ID: 2913639, Name: 아침에새소리, Address: 강원특별자치도 평창군 봉평면 백운동길 60-6 null, Category: Guesthouse, Price: 116000, AreaCode: 32
ID: 2761179, Name: 아침의 소리, Address: 강원특별자치도 평창군 봉평면 무이진등길 77-70 null, Category: Guesthouse, Price: 143000, AreaCode: 32
ID: 985385, Name: 아침의향기, Address: 제주특별자치도 서귀포시 색달중앙로 122 null, Category: Guesthouse, Price: 240000, AreaCode: 39
ID: 1266373, Name: 아쿠아틱리조트, Address: 강원특별자치도 화천군 하남면 호수길 254 null, Category: Guesthouse, Price: 158000, AreaCode: 32
ID: 2950477, Name: 엘림마리나 & 리조트[한국관광 품질인증/Korea Quality], Address: 경상남도 남해군 동부대로1122번길 74-19 null, Category: Motel, Price: 183000, AreaCode: 36
ID: 3049905, Name: 엘마 콘도텔, Address: 강원특별자치도 양양군 현북면 하륜길 46 null, Category: Guesthouse, Price: 186000, AreaCode: null
ID: 3538535, Name: 엘마르모텔, Address: 강원특별자치도 강릉시 창해로 23 (견소동) null, Category: B02010900, Price: 110000, AreaCode: 32
ID: 2610917, Name: 엘마르펜션, Address: 경상남도 거제시 일운면 지세포해안로 258 null, Category: Guesthouse, Price: 171000, AreaCode: 36
ID: 575968, Name: 엘솔펜션, Address: 강원특별자치도 영월군 주천면 장충동길 242 null, Category: Guesthouse, Price: 165000, AreaCode: 32
ID: 2570692, Name: 엘스테이(Gangnam AN guesthouse), Address: 서울특별시 서초구 사평대로53길 8-3 (반포동,세종빌리지) 201호, Category: Camping, Price: 62000, AreaCode: 1
ID: 2925797, Name: 엘시티 레지던스, Address: 부산광역시 해운대구 달맞이길 30 (중동, 엘시티) null, Category: B02011300, Price: 60000, AreaCode: 6
ID: 3533118, Name: 엘하우스, Address: 서울특별시 용산구 청파로85가길 19-4 (서계동) null, Category: Camping, Price: 55000, AreaCode: 1
ID: 3570799, Name: 엠디호텔 독산, Address: 서울특별시 금천구 시흥대로 315 (독산동) null, Category: Hotel, Price: 52000, AreaCode: 1
ID: 2582398, Name: 엠모텔, Address: 전라남도 목포시 호남로64번길 13 null, Category: B02010900, Price: 191000, AreaCode: 38
ID: 3539766, Name: 엠모텔, Address: 강원특별자치도 강릉시 강동면 산성우리길 13 null, Category: B02010900, Price: 137000, AreaCode: 32
ID: 2623827, Name: 엠버리조트, Address: 제주특별자치도 제주시 1100로 2671-51 (노형동), Category: Camping, Price: 174000, AreaCode: 39
ID: 2021025, Name: 엠버서더 모텔, Address: 전라남도 순천시 상사호길 130 null, Category: B02010900, Price: 73000, AreaCode: 38
ID: 2582407, Name: 엠보스모텔, Address: 전라남도 목포시 장미로 79 null, Category: B02010900, Price: 249000, AreaCode: 38
